1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
28988,Bracers,Armor,Leather,Marshal's Leather Bracers,113,70,Epic,https://tbc.wowhead.com/item=28988,NA,104.07,34.575,30.13,89.01,20.112,9,79.85,143.46,18,9,114.78,279.5262,5.013,10.89,10.865,13.745,46.16,27.0347,18,9.44,68.657,13.62,25,NULL,19,NULL,NULL,16,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,157,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28989,Bracers,Armor,Mail,Marshal's Linked Bracers,113,70,Epic,https://tbc.wowhead.com/item=28989,NA,103.634,40.8,34.57,66.06,33.864,9.558,37.3,41.67,20.7,12.42,98.174,346.3518,10.467,15.66,13.394,18.038,51.656,29.9123,22.5,11.15,79.75,17.94,25,9,NULL,19,NULL,NULL,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,349,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28992,Bracers,Armor,Mail,Marshal's Mail Bracers,113,70,Epic,https://tbc.wowhead.com/item=28992,NA,79.517,8,7.9,19.36,51.344,32.257,14.05,16.92,21.6,41.96,25.12,266.0711,28.759,54.694,41.318,53.562,60.55,9.264,31.42,41.38,28.456,28.62,22,12,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,349,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28996,Bracers,Armor,Plate,Marshal's Plate Bracers,113,70,Epic,https://tbc.wowhead.com/item=28996,NA,112.246,39.88,33.78,64.34,20.112,9,35.75,40.02,18,9,96.174,482.0391,5.013,10.89,10.865,13.745,64.356,29.3125,18,9.44,77.406,13.62,25,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,624,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28999,Bracers,Armor,Plate,Marshal's Scaled Bracers,113,70,Epic,https://tbc.wowhead.com/item=28999,NA,107.121,40.44,33.71,60,36.32,9.682,24.9,28.47,21.3,13.18,98.036,475.836,11.679,16.72,13.899,18.791,61.874,30.2848,23.5,11.53,83.428,18.9,22,11,NULL,26,NULL,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,624,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29002,Bracers,Armor,Cloth,Marshal's Silk Cuffs,113,70,Epic,https://tbc.wowhead.com/item=29002,NA,70.772,8,7.9,19.36,57.056,32.208,14.05,16.92,23.1,42.66,25.12,133.4916,31.027,55.452,41.469,54.425,47.8,9.264,32.86,40.95,28.463,29.7,22,17,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,84,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29006,Bracers,Armor,Leather,Marshal's Wyrmhide Bracers,113,70,Epic,https://tbc.wowhead.com/item=29006,NA,74.171,8,7.9,19.36,52.49,21.868,15.05,33.85,24.2,28.64,25.12,188.1633,20.757,32.83,26.822,35.766,47.05,9.4304,28,23.66,24.498,30.72,22,14,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,Red,NA,NA,187,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29183,Bracers,Armor,Cloth,Bindings of the Timewalker,105,70,Epic,https://tbc.wowhead.com/item=29183,NA,50.574,0,0,0,87.136,0.744,0,0,67.6,4.56,0,109.413,7.272,6.36,3.828,7.332,26.7,0,70,2.28,1.14,69.76,24,12,NULL,NULL,NULL,NULL,NULL,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,78,NA,NA,NA,NA,The Keepers of Time,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29240,Bracers,Armor,Cloth,Bands of Negation,110,70,Epic,https://tbc.wowhead.com/item=29240,NA,52.673,0,0,0,38.616,30.364,0,0,6.6,37.36,0,113.8468,29.485,46.75,33.279,46.447,49.05,3.4568,11,33.18,15.546,10.56,25,22,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,81,NA,NA,NA,NA,Mana-Tombs,Nexus-Prince Shaffar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29243,Bracers,Armor,Mail,Wave-Fury Vambraces,110,70,Epic,https://tbc.wowhead.com/item=29243,NA,49.22,0,0,0,44.339,23.116,0,0,7.9,31.74,0,225.8271,23.882,36.16,26.945,37.563,51.3,2.6224,12.75,25.42,11.918,16.14,19,18,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,340,NA,NA,NA,NA,The Steamvault,Warlord Kalithresh,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29246,Bracers,Armor,Leather,Nightfall Wristguards,110,70,Epic,https://tbc.wowhead.com/item=29246,NA,82.377,37.155,30.25,98.56,4.4,0,95.2,171.04,0,0,121.36,277.3193,0,0,0.418,1.474,37.41,28.0286,0,0,80.704,0,22,NULL,24,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,153,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29249,Bracers,Armor,Cloth,Bands of the Benevolent,110,70,Epic,https://tbc.wowhead.com/item=29249,NA,38.673,0,0,0,112.866,3.22,0,0,57.4,13.72,0,93.3165,16.674,10.6,5.962,10.746,22.25,0,56,3.8,2.818,55.6,18,20,NULL,NULL,18,NULL,NULL,NULL,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,81,NA,NA,NA,NA,Sethekk Halls,Talon King Ikiss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29252,Bracers,Armor,Plate,Bracers of Dignity,110,70,Epic,https://tbc.wowhead.com/item=29252,NA,88.926,0,0,0,24.336,19.744,0,0,3.6,23.56,0,407.4364,17.855,29.35,21.384,30.192,80.3,2.2648,6,21.28,9.956,5.76,30,12,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,21,NULL,NULL,NA,NA,NA,608,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29255,Bracers,Armor,Cloth,Bands of Rarefied Magic,110,70,Epic,https://tbc.wowhead.com/item=29255,NA,46.673,0,0,0,65.56,28.062,0,0,11.1,38.42,0,105.0481,30.699,41.38,29.269,41.041,43.45,2.98,10.5,28.99,14.411,10.08,22,21,NULL,NULL,16,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,81,NA,NA,NA,NA,Shattered Halls,Warchief Kargath Bladefist,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29259,Bracers,Armor,Mail,Bracers of the Hunt,110,70,Epic,https://tbc.wowhead.com/item=29259,NA,69.508,29.225,23.8,77.61,39.604,1.054,74.95,134.99,7.1,8.78,95.66,324.476,10.878,9.01,6.145,10.541,40.96,22.0621,11.5,3.23,65.089,14.16,16,17,19,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,340,NA,NA,NA,NA,Sethekk Halls,Talon King Ikiss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29263,Bracers,Armor,Leather,Forestheart Bracers,110,70,Epic,https://tbc.wowhead.com/item=29263,NA,89.397,30.186,24.48,59.22,29.848,0.992,36.9,93.78,4.8,6.08,97.308,306.2346,9.696,8.48,5.009,9.441,43.582,23.7852,8,3.04,67.148,7.68,27,16,18,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,237,NA,NA,NA,NA,Shattered Halls,Warchief Kargath Bladefist,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29463,Bracers,Armor,Plate,Amber Bands of the Aggressor,110,70,Epic,https://tbc.wowhead.com/item=29463,NA,106.322,34.186,27.6,63.62,5,0,36.9,93.78,0,0,106.372,505.9491,0,0,0.475,1.675,64.828,26.74,0,0,74.428,0,25,NULL,18,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,15,NULL,NULL,NA,NA,NA,608,NA,NA,NA,NA,The Steamvault,Warlord Kalithresh,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29517,Bracers,Armor,Mail,Ebon Netherscale Bracers,105,70,Epic,https://tbc.wowhead.com/item=29517,NA,101.412,40.911,34.82,86.6,45.371,9.496,78.4,82.97,22.9,14.94,97.12,333.081,10.581,15.13,14.443,19.261,52.48,28.678,25.75,10.96,78.833,24.96,25,8,NULL,NULL,NULL,38,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,5,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,325,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29521,Bracers,Armor,Mail,Netherstrike Bracers,115,70,Epic,https://tbc.wowhead.com/item=29521,NA,61.715,8,7.9,19.36,69.606,32.8575,14.05,16.92,24.9,47.62,25.12,242.6768,31.372,58.062,44.905,57.759,52.85,9.264,38.01,43.64,29.253,40.08,13,13,NULL,NULL,NULL,NULL,NULL,20,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,6,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,355,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29523,Bracers,Armor,Leather,Windhawk Bracers,115,70,Epic,https://tbc.wowhead.com/item=29523,NA,73.247,8,7.9,19.36,120.631,40.696,14.05,16.92,72.2,54.44,25.12,171.0141,38.221,67.706,50.403,65.743,56.45,10.0984,81.98,50.71,33.004,79.34,22,17,NULL,NULL,7,NULL,NULL,27,47,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,159,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29527,Bracers,Armor,Leather,Primalstrike Bracers,115,70,Epic,https://tbc.wowhead.com/item=29527,NA,76.255,39.243,31.42,96.85,4.2,0,94.75,142.15,0,0,111.1,261.5446,0,0,0.399,1.407,35.19,28.2797,0,0,85.69,0,21,NULL,15,NULL,NULL,64,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,159,NA,NA,NA,NA,Leatherworking,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29918,Bracers,Armor,Cloth,Mindstorm Wristbands,128,70,Epic,https://tbc.wowhead.com/item=29918,NA,29.102,0,0,0,44.636,40.9345,0,0,3.9,54.74,0,85.1559,36.693,72.208,51.369,67.127,42.9,4.2912,18.69,54.34,23.321,21.42,13,13,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,94,NA,NA,NA,NA,Tempest Keep,Al'ar,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29966,Bracers,Armor,Leather,Vambraces of Ending,128,70,Epic,https://tbc.wowhead.com/item=29966,NA,112.561,47.882,40.28,123.92,21.066,9,116.25,188.87,18,9,152.48,336.3876,5.013,10.89,8.718,12.246,48.87,35.1404,18,5,97.704,14,24,NULL,24,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,NA,NA,177,NA,NA,NA,NA,Tempest Keep,High Astromancer Solarian,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30026,Bracers,Armor,Mail,Bands of the Celestial Archer,128,70,Epic,https://tbc.wowhead.com/item=30026,NA,48.057,48.965,40.33,114.47,36.672,1.488,109.2,164.62,7.2,9.12,135.38,341.2634,14.544,12.72,6.744,11.448,32.63,34.7569,12,4.56,100.175,11.52,NULL,24,17,NULL,NULL,48,NULL,NULL,NULL,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,394,NA,NA,NA,NA,Tempest Keep,Trash,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30047,Bracers,Armor,Mail,Blackfathom Warbands,128,70,Epic,https://tbc.wowhead.com/item=30047,NA,79.002,8,7.9,19.36,117.61,10.426,15.05,11.83,86.9,17.74,25.12,293.9044,18.951,23.08,15.124,23.016,49,5.28,91.5,9.37,13.185,87.04,21,23,NULL,NULL,NULL,NULL,NULL,NULL,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,NA,NA,394,NA,NA,NA,NA,Serpentshrine Cavern,Hydross the Unstable,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30057,Bracers,Armor,Plate,Bracers of Eradication,128,70,Epic,https://tbc.wowhead.com/item=30057,NA,119.553,66.64,55.71,129.28,18.666,9,77.75,76.93,18,9,180.94,574.8142,5.013,10.89,8.49,11.442,59.95,63.7464,18,5,130.364,14,12,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,17,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,NA,NA,703,NA,NA,NA,NA,Serpentshrine Cavern,The Lurker Below,2,NA,NA,107.993,44.098,46.36,88.14,18.666,9,52.25,51.43,18,9,155.44,524.2358,5.013,10.89,8.49,11.442,58.25,38.1427,18,5,101.736,14
30062,Bracers,Armor,Leather,Grove-Bands of Remulos,128,70,Epic,https://tbc.wowhead.com/item=30062,NA,47.841,0,0,0,131.749,3.178,0,0,78.5,12.46,0,150.144,13.797,7.42,4.333,8.085,29.15,0,75,2.66,2.401,74.72,21,14,NULL,NULL,21,NULL,NULL,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,177,NA,NA,NA,NA,Serpentshrine Cavern,The Lurker Below,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30091,Bracers,Armor,Mail,True-Aim Stalker Bands,128,70,Epic,https://tbc.wowhead.com/item=30091,NA,95.714,52.805,44.61,110.64,37.048,9.744,101.25,106.52,21.6,13.56,123.12,372.3378,12.285,17.25,14.104,19,51.8,36.5402,24,11.72,101.636,19.38,18,12,NULL,NULL,NULL,50,NULL,NULL,NULL,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,394,NA,NA,NA,NA,Serpentshrine Cavern,Leotheras the Blind,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30684,Bracers,Armor,Cloth,Ravager's Cuffs,115,70,Epic,https://tbc.wowhead.com/item=30684,NA,2.805,0,0,0,0,0,0,0,0,0,0,42.5255,0,0,0,0,4.25,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,85,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30685,Bracers,Armor,Leather,Ravager's Wrist-Wraps,115,70,Epic,https://tbc.wowhead.com/item=30685,NA,5.247,0,0,0,0,0,0,0,0,0,0,79.5477,0,0,0,0,7.95,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,159,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30686,Bracers,Armor,Mail,Ravager's Bands,115,70,Epic,https://tbc.wowhead.com/item=30686,NA,11.715,0,0,0,0,0,0,0,0,0,0,177.6065,0,0,0,0,17.75,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,355,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30687,Bracers,Armor,Plate,Ravager's Bracers,115,70,Epic,https://tbc.wowhead.com/item=30687,NA,20.922,0,0,0,0,0,0,0,0,0,0,317.1902,0,0,0,0,31.7,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,634,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30837,Bracers,Armor,Cloth,Flameheart Bracers,112,69,Rare,https://tbc.wowhead.com/item=30837,NA,26.211,0,0,0,14.624,0.496,0,0,2.4,3.04,0,68.7149,4.848,4.24,2.476,4.62,14.95,0,4,1.52,0.76,3.84,12,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,67,NA,NA,NA,NA,Tailoring,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30861,Bracers,Armor,Plate,Furious Shackles,141,70,Epic,https://tbc.wowhead.com/item=30861,NA,134.853,60.48,50.21,90.54,20.712,9,43.5,48.27,18,9,142.43,610.6142,5.013,10.89,10.922,13.946,75.59,44.1307,18,9.44,120.051,13.62,28,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,NA,NA,772,NA,NA,NA,NA,Hyjal Summit,Rage Winterchill,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31225,Bracers,Armor,Cloth,Illidari Bindings of Wrath,103,66,Rare,https://tbc.wowhead.com/item=31225/illidari-bindings,NA,0,0,0,0,0,47,0,0,0,47,0,0,26.179,56.87,43.146,55.554,32.9,5.6024,0,47,21.808,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Shadowmoon Valley,Ambassador Jerrikar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30687,Bracers,Armor,Plate,Ravager's Bracers of the Champion,115,70,Epic,https://tbc.wowhead.com/item=30687/ravagers-bracers,NA,107.142,22,17.16,24.2,6.4,0,0,0,0,0,49.852,476.889,0,0,0.608,2.144,69.828,16.2514,0,0,48.4,0,32,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,22,NULL,NULL,NA,NA,NA,634,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30685,Bracers,Armor,Leather,Ravager's Wrist-Wraps of the Bandit,115,70,Epic,https://tbc.wowhead.com/item=30685/ravagers-wrist-wraps,NA,94.744,34.4375,28.025,91.18,6.4,0,88.1,157.62,0,0,112.08,219.5816,0,0,0.608,2.144,37.98,25.9473,0,0,74.812,0,32,NULL,22,NULL,NULL,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,159,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30685,Bracers,Armor,Leather,Ravager's Wrist-Wraps of the Tiger,115,70,Epic,https://tbc.wowhead.com/item=30685/ravagers-wrist-wraps,NA,46.611,45.279,36.72,88.83,0,0,55.35,140.67,0,0,145.962,242.2605,0,0,0,0,16.698,35.6778,0,0,98.442,0,NULL,NULL,27,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,159,NA,NA,NA,NA,Karazhan,Rokad the Ravager,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
