1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
28227,Finger,Armor,Ring,Sparking Arcanite Ring,115,70,Rare,https://tbc.wowhead.com/item=28227,NA,13.3,0,0,0,37.488,33.073,0,0,4.2,47.72,0,38.1277,28.512,62.284,47.655,59.607,28.5,2.6224,14.42,40.38,24.344,15.96,13,14,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,14,NULL,NULL,NULL,10,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Old Hillsbrad Foothills,Epoch Hunter,1,NA,NA,13.3,-0.23,0,0,37.488,25.381,0,0,4.2,35.72,0,38.1277,26.072,47.284,33.155,44.207,28.5,2.6224,14.42,36.98,14.814,15.96
28246,Finger,Armor,Ring,Band of Triumph,100,70,Rare,https://tbc.wowhead.com/item=28246,NA,35.608,29.264,24,59.52,4.2,0,56.8,58.4,0,0,64,123.9141,0,0,0.399,1.407,23.22,19.3664,0,0,55.824,0,21,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28247,Finger,Armor,Ring,Band of Dominance,100,70,Rare,https://tbc.wowhead.com/item=28247,NA,27,0,0,0,5.4,25,0,0,0,25,0,79.1883,13.925,30.25,23.463,31.359,41.8,2.98,0,25,11.6,0,27,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,NA,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28259,Finger,Armor,Ring,Cosmic Lifeband,115,70,Rare,https://tbc.wowhead.com/item=28259,NA,0,0,0,0,75.249,0,0,0,60.5,4.06,0,0,1.008,0,1.862,2.38,0,0,62.25,0.91,0,67.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Mechanar,Nethermancer Sepethrea,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28265,Finger,Armor,Ring,Dath'Remar's Ring of Defense,115,70,Rare,https://tbc.wowhead.com/item=28265,NA,41.181,0,0,0,3,0,0,0,0,0,0,43.9935,0,0,0.285,1.005,34.65,0,0,0,0,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,39,15,NA,NA,NA,NULL,NA,NA,NA,NA,Mechanar,Pathaleon the Calculator,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28323,Finger,Armor,Ring,Ring of Umbral Doom,115,70,Rare,https://tbc.wowhead.com/item=28323,NA,36.26,36.58,30,74.4,3.6,0,71,73,0,0,80,130.6962,0,0,0.342,1.206,21.6,24.208,0,0,69.78,0,18,NULL,NULL,NULL,NULL,40,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Botanica,Thorngrin the Tender,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28327,Finger,Armor,Ring,Arcane Netherband,115,70,Rare,https://tbc.wowhead.com/item=28327,NA,18,0,0,0,31.104,22.116,0,0,5.4,27.84,0,52.7922,22.605,34.95,24.678,34.614,32.7,2.5032,9,26.22,11.454,8.64,18,18,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Botanica,Thorngrin the Tender,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28394,Finger,Armor,Ring,Ryngo's Band of Ingenuity,115,70,Rare,https://tbc.wowhead.com/item=28394,NA,12.07,0,0,0,37.288,28.381,0,0,4.2,38.72,0,35.1948,27.743,50.914,35.89,47.686,29.7,2.98,14.42,39.98,16.206,15.96,12,14,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Wrath-Scryer Soccothrates,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28407,Finger,Armor,Ring,Elementium Band of the Sentry,115,70,Rare,https://tbc.wowhead.com/item=28407,NA,30.813,0,0,0,4.8,0,0,0,0,0,0,106.5117,0,0,0.456,1.608,41,0,0,0,0,0,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,19,NA,20,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Arcatraz,Harbinger Skyriss,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28510,Finger,Armor,Ring,Spectral Band of Innervation,115,70,Epic,https://tbc.wowhead.com/item=28510,NA,22,0,0,0,41.072,30.488,0,0,7.2,38.12,0,64.5238,30.697,47.81,33.784,47.2,42.5,3.4568,12,35.96,15.736,11.52,22,24,NULL,NULL,NULL,NULL,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Attumen the Huntsman,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28553,Finger,Armor,Ring,Band of the Exorcist,95,67,Epic,https://tbc.wowhead.com/item=28553,NA,49.54,36.973,30.21,85.72,4.8,0,73.8,75.4,0,0,96.1,164.4648,0,0,0.456,1.608,27.04,22.977,0,0,74.664,0,24,NULL,NULL,NULL,NULL,34,NULL,NULL,NULL,16,NULL,NULL,NULL,10,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Spirit Shard,PvP,1,NA,NA,42.74,26.463,24.71,61.52,4.8,0,58.8,60.4,0,0,81.1,134.7128,0,0,0.456,1.608,26.04,19.977,0,0,57.824,0
28555,Finger,Armor,Ring,Seal of the Exorcist,95,67,Epic,https://tbc.wowhead.com/item=28555,NA,24.276,0,0,0,4.8,37.2304,0,0,0,42.4,0,70.3896,18.524,51.88,43.56,53.184,41.2,3.3376,0,32.08,24.428,0,24,NULL,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,12,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Spirit Shard,PvP,1,NA,NA,24.276,-0.276,0,0,4.8,28,0,0,0,28,0,70.3896,15.596,33.88,26.16,34.704,41.2,3.3376,0,28,12.992,0
28649,Finger,Armor,Ring,Garona's Signet Ring,115,70,Epic,https://tbc.wowhead.com/item=28649,NA,63.378,43.96,35.7,127.36,5,0,108,171.2,0,0,156.98,242.0841,0,0,0.475,1.675,32.7,29.266,0,0,99.232,0,25,NULL,20,NULL,NULL,40,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,The Curator,1,NA,NA,51.138,25.042,25.8,83.8,5,0,81,144.2,0,0,129.98,188.5305,0,0,0.475,1.675,30.9,23.866,0,0,68.92,0
28661,Finger,Armor,Ring,Mender's Heart-Ring,115,70,Epic,https://tbc.wowhead.com/item=28661,NA,18,0,0,0,114.211,3.392,0,0,56,14.44,0,52.7922,17.533,11.13,6.243,11.223,18.3,0,54.5,6.09,2.964,54.08,18,21,NULL,NULL,19,NULL,NULL,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Terestian Illhoof,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28675,Finger,Armor,Ring,Shermanar Great-Ring,115,70,Epic,https://tbc.wowhead.com/item=28675,NA,50.435,0,0,0,7.2,0,0,0,0,0,0,142.590290909091,0,0,0.684,2.412,52.75,0,0,0,0,0,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,23,NULL,NULL,NA,NA,NA,223,NA,NA,NA,NA,Karazhan,Shade of Aran,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28730,Finger,Armor,Ring,Mithril Band of the Unscarred,115,70,Epic,https://tbc.wowhead.com/item=28730,NA,48.92,46.24,37.66,66.44,4.8,0,34.1,36.3,0,0,102.916,171,0,0,0.456,1.608,25.524,32.4018,0,0,89.958,0,24,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Netherspite,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28753,Finger,Armor,Ring,Ring of Recurrence,115,70,Epic,https://tbc.wowhead.com/item=28753,NA,15.095,0,0,0,44.236,36.3405,0,0,4.5,49.1,0,43.9935,34.153,64.644,45.789,60.443,37.4,3.8144,17.57,51.17,20.719,19.74,15,15,NULL,NULL,NULL,NULL,NULL,32,NULL,NULL,19,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Chess Event,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28757,Finger,Armor,Ring,Ring of a Thousand Marks,125,70,Epic,https://tbc.wowhead.com/item=28757,NA,61.546,54.078,44.24,129.54,4.2,0,108.15,110.45,0,0,147.19,205.7093,0,0,0.399,1.407,26.89,32.9286,0,0,110.243,0,21,NULL,NULL,NULL,NULL,44,NULL,NULL,NULL,23,NULL,NULL,NULL,19,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Prince Malchezaar,1,NA,NA,48.626,34.109,33.79,83.56,4.2,0,79.65,81.95,0,0,118.69,149.1805,0,0,0.399,1.407,24.99,27.2286,0,0,78.247,0
28763,Finger,Armor,Ring,Jade Ring of the Everliving,125,70,Epic,https://tbc.wowhead.com/item=28763,NA,0,0,0,0,99.284,0,0,0,74,6.96,0,0,1.728,0,3.192,4.08,0,0,77,1.56,0,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Karazhan,Prince Malchezaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28790,Finger,Armor,Ring,Naaru Lightwarden's Band,125,0,Epic,https://tbc.wowhead.com/item=28790,NA,21,0,0,0,118.256,1.55,0,0,66.5,14.14,0,61.5909,16.302,13.25,9.552,16.052,21.4,0,73.5,8.29,2.375,79,21,25,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Magtheridon's Lair,The Fall of Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28791,Finger,Armor,Ring,Ring of the Recalcitrant,125,0,Epic,https://tbc.wowhead.com/item=28791,NA,51.618,40.791,33.09,106.56,5.4,0,103.2,179.04,0,0,129.36,223.4379,0,0,0.513,1.809,34.74,30.471,0,0,88.704,0,27,NULL,24,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Magtheridon's Lair,The Fall of Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28792,Finger,Armor,Ring,A'dal's Signet of Defense,125,0,Epic,https://tbc.wowhead.com/item=28792,NA,54.168,0,0,0,6.8,0,0,0,0,0,0,147.642254545455,0,0,0.646,2.278,56.95,0,0,0,0,0,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,20,NULL,NULL,NA,NA,NA,367,NA,NA,NA,NA,Magtheridon's Lair,The Fall of Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28793,Finger,Armor,Ring,Band of Crimson Fury,125,0,Epic,https://tbc.wowhead.com/item=28793,NA,22.368,0,0,0,38.016,41.6712,0,0,6.6,55.56,0,64.5238,32.832,69.54,55.504,69.704,41.6,3.3376,11,39.82,30.33,10.56,22,22,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,16,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Magtheridon's Lair,The Fall of Magtheridon,1,NA,NA,22.368,-0.368,0,0,38.016,29.364,0,0,6.6,36.36,0,64.5238,28.928,45.54,32.304,45.064,41.6,3.3376,11,34.38,15.082,10.56
29126,Finger,Armor,Ring,Seer's Signet,105,70,Epic,https://tbc.wowhead.com/item=29126,NA,24.06,0,0,0,16.368,36.154,0,0,0,41.2,0,70.3896,23.51,52.492,39.192,50.928,45.4,4.0528,6.36,43.36,18.584,7.92,24,NULL,NULL,NULL,NULL,NULL,NULL,34,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Scryers,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29128,Finger,Armor,Ring,Lightwarden's Band,115,70,Rare,https://tbc.wowhead.com/item=29128,NA,44.936,29.457,23.93,77.42,5.4,0,74.9,131.78,0,0,94.52,184.8755,0,0,0.513,1.809,31.98,22.09,0,0,64.028,0,27,NULL,18,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Aldor,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29145,Finger,Armor,Ring,Band of Ancestral Spirits,115,70,Rare,https://tbc.wowhead.com/item=29145,NA,15,0,0,0,69.983,3.262,0,0,12.3,14.98,0,43.9935,19.551,13.78,7.591,13.407,16.1,0,13,7.54,3.235,12.48,15,26,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Mag'har,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29146,Finger,Armor,Ring,Band of Elemental Spirits,115,70,Rare,https://tbc.wowhead.com/item=29146,NA,15,0,0,0,69.983,3.262,0,0,12.3,14.98,0,43.9935,19.551,13.78,7.591,13.407,16.1,0,13,7.54,3.235,12.48,15,26,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Kurenai,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29168,Finger,Armor,Ring,Ancestral Band,115,70,Rare,https://tbc.wowhead.com/item=29168,NA,0,0,0,0,90.348,0.93,0,0,63.5,8.02,0,0,9.666,7.95,5.279,8.515,1.5,0,67.5,4.87,1.425,70.2,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Thrallmar,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29169,Finger,Armor,Ring,Ring of Convalescence,115,70,Rare,https://tbc.wowhead.com/item=29169,NA,0,0,0,0,90.348,0.93,0,0,63.5,8.02,0,0,9.666,7.95,5.279,8.515,1.5,0,67.5,4.87,1.425,70.2,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,57,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Honor Hold,Revered,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29172,Finger,Armor,Ring,Ashyen's Gift,105,70,Epic,https://tbc.wowhead.com/item=29172,NA,30.483,0,0,0,6,39.1532,0,0,0,48.2,0,87.987,17.935,59.33,52.134,61.536,43.1,2.7416,0,30.14,30.685,0,30,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Cenarion Expedition,Exalted,1,NA,NA,30.483,-0.483,0,0,6,23,0,0,0,23,0,87.987,12.811,27.83,21.684,29.196,43.1,2.7416,0,23,10.672,0
29177,Finger,Armor,Ring,A'dal's Command,105,70,Epic,https://tbc.wowhead.com/item=29177,NA,42.563,39.832,31.9,66.94,3.6,0,32.8,83.36,0,0,115.954,178.6726,0,0,0.342,1.206,21.696,30.7455,0,0,86.936,0,18,NULL,16,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,The Sha'tar,Exalted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29276,Finger,Armor,Ring,Violet Signet,115,0,Rare,https://tbc.wowhead.com/item=29276,NA,42.549,0,0,0,5.4,0,0,0,0,0,0,115.382609090909,0,0,0.513,1.809,44.2,0,0,0,0,0,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,13,NULL,NULL,NA,NA,NA,294,NA,NA,NA,NA,Deadwind Pass,Path of the Violet Protector,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29277,Finger,Armor,Ring,Violet Signet,110,0,Epic,https://tbc.wowhead.com/item=29277,NA,51.616,0,0,0,6.6,0,0,0,0,0,0,140.254972727273,0,0,0.627,2.211,53.6,0,0,0,0,0,33,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,16,NULL,NULL,NA,NA,NA,350,NA,NA,NA,NA,Deadwind Pass,Down the Violet Path,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29278,Finger,Armor,Ring,Violet Signet,120,0,Epic,https://tbc.wowhead.com/item=29278,NA,55.942,0,0,0,7.2,0,0,0,0,0,0,152.417909090909,0,0,0.684,2.412,58.15,0,0,0,0,0,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,18,NULL,NULL,NA,NA,NA,371,NA,NA,NA,NA,Deadwind Pass,Distinguished Service,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29279,Finger,Armor,Ring,Violet Signet of the Great Protector,130,0,Epic,https://tbc.wowhead.com/item=29279,NA,58.067,0,0,0,7.4,0,0,0,0,0,0,157.988045454545,0,0,0.703,2.479,60.5,0,0,0,0,0,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,19,NULL,NULL,NA,NA,NA,392,NA,NA,NA,NA,Deadwind Pass,Eminence Among the Violet Eye,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29280,Finger,Armor,Ring,Violet Signet,115,0,Rare,https://tbc.wowhead.com/item=29280,NA,46.78,31.329,24.81,85.56,3.8,0,69,69,0,0,96.18,151.2787,0,0,0.361,1.273,21.42,18.2226,0,0,72.312,0,19,NULL,NULL,NULL,NULL,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Deadwind Pass,Path of the Violet Assassin,1,NA,NA,34.54,12.411,14.91,42,3.8,0,42,42,0,0,69.18,97.7251,0,0,0.361,1.273,19.62,12.8226,0,0,42,0
29281,Finger,Armor,Ring,Violet Signet,110,0,Epic,https://tbc.wowhead.com/item=29281,NA,57.672,37.685,29.85,103.24,4.8,0,83,83,0,0,116.22,185.844,0,0,0.456,1.608,26.8,21.865,0,0,87.048,0,24,NULL,NULL,NULL,NULL,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Deadwind Pass,Down the Violet Path,1,NA,NA,42.712,14.563,17.75,50,4.8,0,50,50,0,0,83.22,120.3896,0,0,0.456,1.608,24.6,15.265,0,0,50,0
29282,Finger,Armor,Ring,Violet Signet,120,0,Epic,https://tbc.wowhead.com/item=29282,NA,63.196,39.954,31.66,110.08,5.4,0,88,88,0,0,124.24,202.5931,0,0,0.513,1.809,29.82,23.0756,0,0,92.416,0,27,NULL,NULL,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Deadwind Pass,Distinguished Service,1,NA,NA,46.876,14.73,18.46,52,5.4,0,52,52,0,0,88.24,131.1883,0,0,0.513,1.809,27.42,15.8756,0,0,52,0
29283,Finger,Armor,Ring,Violet Signet of the Master Assassin,130,0,Epic,https://tbc.wowhead.com/item=29283,NA,66.091,42.452,33.63,116.5,5.6,0,93.5,93.5,0,0,131.25,212.5012,0,0,0.532,1.876,31.06,24.5968,0,0,98.1,0,28,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Deadwind Pass,Eminence Among the Violet Eye,1,NA,NA,49.091,16.177,19.88,56,5.6,0,56,56,0,0,93.75,138.1212,0,0,0.532,1.876,28.56,17.0968,0,0,56,0
29284,Finger,Armor,Ring,Violet Signet,115,0,Rare,https://tbc.wowhead.com/item=29284,NA,18.06,0,0,0,42.672,25.27,0,0,5.4,36.04,0,52.7922,27.734,47.512,33.12,44.928,33.4,2.6224,15.36,36.58,14.726,16.56,18,18,NULL,NULL,NULL,NULL,NULL,22,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NA,NA,NA,NULL,NA,NA,NA,NA,Deadwind Pass,Path of the Violet Mage,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
