1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
28325,Two-Hand,Weapon,Staff,Dreamer's Dragonstaff (Feral),115,70,Rare,https://tbc.wowhead.com/item=28325,Druid,409.8927,812.4545,538.515,1223.93,5.6,0,594.35,679.67,0,0,966.812705,1241.34239,0,0,0.532,1.876,186.254,340.0698,0,0,1138.6636,0,28,NULL,27,46,NULL,539,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,106,196,2.4,Botanica,Thorngrin the Tender,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28341,Two-Hand,Weapon,Staff,Warpstaff of Arcanum,115,70,Rare,https://tbc.wowhead.com/item=28341,NA,250.3087,503.2,295.63,575.2,90.528,140.3302,0,0,11.4,170.24,238.796705,522.97169,104.235,215.146,161.961,208.053,241.31,140.2232,32.78,157.74,540.5076,35.4,37,38,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,26,NULL,NULL,NULL,16,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,106,196,2.4,Botanica,Warp Splinter,1,NA,NA,250.3087,503.2,295.63,575.2,90.528,128.023,0,0,11.4,151.04,238.796705,522.97169,100.331,191.146,138.761,183.413,241.31,140.2232,32.78,152.3,525.2596,35.4
28367,Two-Hand,Weapon,Sword,Greatsword of Forlorn Visions,115,70,Rare,https://tbc.wowhead.com/item=28367,NA,360.0329,772.4,458.79,880,5.6,0,0,0,0,0,413.124785,830.84523,0,0,0.532,1.876,244.344,205.8062,0,0,738.6632,0,28,NULL,NULL,26,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,825,93.3,261,392,3.5,Botanica,Warp Splinter,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28393,Two-Hand,Weapon,Mace,Warmaul of Infused Light,115,70,Rare,https://tbc.wowhead.com/item=28393,NA,415.0029,809.72,494.4,967.6,96.432,28.736,76.7,97.25,62.4,37.64,516.888785,880.09053,32.007,47.51,37.48,50.144,235,234.1298,68,30.02,802.7522,59.06,30,28,NULL,20,NULL,NULL,NULL,NULL,NULL,21,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Yellow,Blue,NULL,93.3,245,408,3.5,Arcatraz,Wrath-Scryer Soccothrates,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28428,Two-Hand,Weapon,Sword,Lionheart Blade,107,70,Epic,https://tbc.wowhead.com/item=28428,NA,374.4928,952.234,576.14,1128.48,0,0,86.1,218.82,0,0,654.47292,986.60416,0,0,0,0,221.968,278.3923,0,0,964.6504,0,NULL,NULL,42,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,109.6,315,474,3.6,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28429,Two-Hand,Weapon,Sword,Lionheart Champion,123,70,Epic,https://tbc.wowhead.com/item=28429,NA,420.4238,1057.588,644.56,1240.06,0,0,90.2,229.24,0,0,767.43297,1125.93886,0,0,0,0,240.436,321.1961,0,0,1103.6784,0,NULL,NULL,44,79,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,118.6,341,513,3.6,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28430,Two-Hand,Weapon,Sword,Lionheart Executioner,136,70,Epic,https://tbc.wowhead.com/item=28430,NA,445.4527,1126.988,685.91,1309.76,0,0,90.2,229.24,0,0,805.741505,1187.42639,0,0,0,0,256.278,340.0122,0,0,1170.9016,0,NULL,NULL,44,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,126.9,365,549,3.6,Blacksmithing,Crafted,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28434,Two-Hand,Weapon,Axe,Lunar Crescent,107,70,Epic,https://tbc.wowhead.com/item=28434,NA,351.2418,963.672,586.33,1164.64,0,0,168.85,173.55,0,0,606.09092,907.23976,0,0,0,0,221.05,276.6994,0,0,966.5014,0,NULL,NULL,NULL,NULL,NULL,96,NULL,NULL,NULL,47,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,109.6,324,487,3.7,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28435,Two-Hand,Weapon,Axe,Mooncleaver,123,70,Epic,https://tbc.wowhead.com/item=28435,NA,381.1038,1044.817,636.13,1255.24,0,0,186.6,191.8,0,0,660.25897,986.01766,0,0,0,0,239.5,300.7514,0,0,1049.6824,0,NULL,NULL,NULL,NULL,NULL,106,NULL,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,118.6,351,527,3.7,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28436,Two-Hand,Weapon,Axe,Bloodmoon,136,70,Epic,https://tbc.wowhead.com/item=28436,NA,407.6127,1117.624,680.43,1334.52,0,0,198.8,204.4,0,0,705.769505,1054.28799,0,0,0,0,256.23,321.5824,0,0,1122.2616,0,NULL,NULL,NULL,NULL,NULL,112,NULL,NULL,NULL,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,126.9,375,564,3.7,Blacksmithing,Crafted,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28440,Two-Hand,Weapon,Mace,Thunder,107,70,Epic,https://tbc.wowhead.com/item=28440,NA,473.8928,938.849,565.44,1112.53,11,0,75.85,192.77,0,0,616.11292,1106.45166,0,0,1.045,3.685,269.728,268.0918,0,0,935.4204,0,55,NULL,37,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,109.6,333,500,3.8,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28441,Two-Hand,Weapon,Mace,Deep Thunder,123,70,Epic,https://tbc.wowhead.com/item=28441,NA,499.1198,1010.849,607.74,1184.53,11,0,75.85,192.77,0,0,650.28097,1165.75356,0,0,1.045,3.685,286.828,286.0918,0,0,1001.1564,0,55,NULL,37,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,118.6,360,541,3.8,Blacksmithing,Crafted,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28442,Two-Hand,Weapon,Mace,Stormherald,136,70,Epic,https://tbc.wowhead.com/item=28442,NA,542.325,1086.434,654.02,1268.18,12.2,0,86.1,218.82,0,0,709.20115,1268.8314,0,0,1.159,4.087,309.808,309.4988,0,0,1080.74,0,61,NULL,42,42,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,127,386,579,3.8,Blacksmithing,Crafted,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28476,Two-Hand,Weapon,Mace,Gladiator's Maul (Feral),123,70,Epic,https://tbc.wowhead.com/item=28476,Druid,556.9545,1032.123,702.93,1645.8,9.6,0,978.25,981.75,0,0,1356.768825,1684.48055,0,0,0.912,3.216,235.008,484.6916,0,0,1550.519,0,48,NULL,NULL,32,NULL,894,NULL,NULL,NULL,35,NULL,NULL,NULL,20,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,68.5,89,185,2,Season 1,PvP,1,NA,NA,543.3545,1005.603,691.93,1597.4,9.6,0,948.25,951.75,0,0,1326.768825,1624.97655,0,0,0.912,3.216,233.008,454.5696,0,0,1516.839,0
28573,Two-Hand,Weapon,Sword,Despair,115,70,Epic,https://tbc.wowhead.com/item=28573,NA,350.118,964,576.36,1074.2,0,0,0,0,0,0,550.6273,868.9894,0,0,0,0,217.848,266.4124,0,0,947.056,0,NULL,NULL,NULL,52,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,114,319,479,3.5,Karazhan,Julianne,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28587,Two-Hand,Weapon,Axe,Legacy,115,70,Epic,https://tbc.wowhead.com/item=28587,NA,467.862,975.44,587.4,1184.6,30.056,0,162,288.4,4,4.64,638.3953,1116.4868,1.152,0,3.002,5.802,274.8,275.732,6,1.04,970.496,12,46,NULL,40,NULL,NULL,80,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,114,319,479,3.5,Karazhan,The Crone,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28604,Two-Hand,Weapon,Staff,Nightstaff of the Everliving,115,70,Epic,https://tbc.wowhead.com/item=28604,NA,255.7631,541.6,318.19,637.6,506.487,8.158,0,0,374.7,31.62,257.019665,542.86777,34.519,18.02,10.181,18.429,161.73,135.4,365,9.86,500.5158,364.32,33,34,NULL,NULL,55,NULL,NULL,NULL,348,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,67.7,143,290,3.2,Karazhan,Nightbane,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28633,Two-Hand,Weapon,Staff,Staff of Infinite Mysteries,115,70,Epic,https://tbc.wowhead.com/item=28633,NA,311.7631,541.6,318.19,637.6,90.128,205.8536,0,0,15.3,231.98,257.019665,624.98897,139.563,285.38,218.67,282.504,318.13,157.452,25.5,207.61,607.0848,24.48,61,51,NULL,NULL,NULL,NULL,NULL,185,NULL,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,67.7,143,290,3.2,Karazhan,The Curator,1,NA,NA,311.7631,541.6,318.19,637.6,90.128,188.162,0,0,15.3,204.38,257.019665,624.98897,133.951,250.88,185.32,247.084,318.13,157.452,25.5,199.79,585.1658,24.48
28658,Two-Hand,Weapon,Staff,Terestian's Stranglestaff (Feral),115,70,Epic,https://tbc.wowhead.com/item=28658,Druid,567.3919,995.2295,675.455,1640.73,9.6,0,942.35,1059.27,0,0,1362.039085,1712.84843,0,0,0.912,3.216,235.322,474.9767,0,0,1499.7612,0,48,NULL,37,38,NULL,829,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,67.3,133,271,3,Karazhan,Terestian Illhoof,1,NA,NA,550.3919,962.0795,661.705,1580.23,9.6,0,904.85,1021.77,0,0,1324.539085,1638.46843,0,0,0.912,3.216,232.822,437.3242,0,0,1457.6612,0
28773,Two-Hand,Weapon,Axe,Gorehowl,125,70,Epic,https://tbc.wowhead.com/item=28773,NA,507.4837,1037.311,626.69,1215.27,10.2,0,88.15,224.03,0,0,701.248355,1212.34219,0,0,0.969,3.417,287.786,301.0524,0,0,1045.7276,0,51,NULL,43,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,119.9,345,518,3.6,Karazhan,Prince Malchezaar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28774,Two-Hand,Weapon,Polearm,Glaive of the Pit,125,70,Epic,https://tbc.wowhead.com/item=28774,NA,407.5191,981.6,586.29,1126.68,48.81,27,45.15,101.55,54,27,529.795065,878.96547,15.039,32.67,31.17,36.21,251.73,263.4,54,27,927.0888,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Red,Red,NULL,119.7,354,532,3.7,Magtheridon's Lair,Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28782,Two-Hand,Weapon,Staff,Crystalheart Pulse-Staff,125,70,Epic,https://tbc.wowhead.com/item=28782,NA,294.8464,550.4,323.36,646.4,510.312,3.1,0,0,405,28.28,261.19576,602.90798,32.604,26.5,19.275,32.707,181.62,137.6,419,16.58,507.2652,430,51,50,NULL,NULL,NULL,NULL,NULL,NULL,382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,68.8,143,297,3.2,Magtheridon's Lair,Magtheridon,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28794,Two-Hand,Weapon,Axe,Axe of the Gronn Lords,125,70,Epic,https://tbc.wowhead.com/item=28794,NA,496.8477,1015.558,607.55,1191.2,13.2,0,124,124,0,0,579.194355,1107.60449,0,0,1.254,4.422,294.65,277.6572,0,0,999.7496,0,66,NULL,NULL,NULL,NULL,124,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,119.9,345,518,3.6,Gruul's Lair,Gruul the Dragonkiller,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28800,Two-Hand,Weapon,Mace,Hammer of the Naaru,125,70,Epic,https://tbc.wowhead.com/item=28800,NA,515.9517,1027.2,621.55,1173.68,113.542,29.294,45.15,79.53,65.1,41.06,630.258355,1105.34809,37.461,52.28,40.218,55.174,293.766,293.5828,72.5,33.73,1022.2646,67.76,41,37,NULL,44,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,Red,Red,Blue,NULL,119.9,345,518,3.6,Gruul's Lair,High King Maulgar,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28917,Two-Hand,Weapon,Mace,High Warlord's Bonegrinder,115,70,Rare,https://tbc.wowhead.com/item=28917,NA,398.5356,811.6,491.9,976.12,8.4,0,70.4,73.2,0,0,527.45714,907.35312,0,0,0.798,2.814,221.552,250.9878,0,0,814.3368,0,42,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,268,403,3.6,NA,PvP,1,NA,NA,386.2956,787.732,482,932.56,8.4,0,43.4,46.2,0,0,500.45714,853.79952,0,0,0.798,2.814,219.752,223.878,0,0,784.0248,0
28918,Two-Hand,Weapon,Axe,High Warlord's Decapitator,115,70,Rare,https://tbc.wowhead.com/item=28918,NA,395.0636,809.052,489.94,1001.32,8.4,0,126.4,129.2,0,0,520.00914,899.90512,0,0,0.798,2.814,224.24,247.401,0,0,808.7368,0,42,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,268,403,3.6,NA,PvP,1,NA,NA,382.8236,785.184,480.04,957.76,8.4,0,99.4,102.2,0,0,493.00914,846.35152,0,0,0.798,2.814,222.44,220.2912,0,0,778.4248,0
28919,Two-Hand,Weapon,Mace,High Warlord's Maul (Feral),115,70,Rare,https://tbc.wowhead.com/item=28919,Druid,438.6527,814.1755,540.835,1272.72,8.4,0,609.4,612.2,0,0,951.424705,1246.70339,0,0,0.798,2.814,196.322,354.9445,0,0,1132.0256,0,42,NULL,NULL,28,NULL,539,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,159,294,3.6,NA,PvP,1,NA,NA,426.4127,790.3075,530.935,1229.16,8.4,0,582.4,585.2,0,0,924.424705,1193.14979,0,0,0.798,2.814,194.522,327.8347,0,0,1101.7136,0
28923,Two-Hand,Weapon,Polearm,High Warlord's Painsaw,115,70,Rare,https://tbc.wowhead.com/item=28923,NA,395.0636,809.052,489.94,959.32,8.4,0,126.4,129.2,0,0,520.00914,899.90512,0,0,0.798,2.814,224.24,247.401,0,0,808.7368,0,42,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,164,246,2.2,NA,PvP,0,NA,NA,382.8236,785.184,480.04,915.76,8.4,0,99.4,102.2,0,0,493.00914,846.35152,0,0,0.798,2.814,222.44,220.2912,0,0,778.4248,0
28935,Two-Hand,Weapon,Staff,High Warlord's War Staff,115,70,Rare,https://tbc.wowhead.com/item=28935,NA,256.589,504,296.1,594,82.76,143.629,0,0,9,174.4,239.17635,532.4293,101.887,220.69,168.078,213.642,243.4,140.4232,30.9,159.9,545.226,34.2,40,30,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,30,NULL,NULL,NULL,20,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,63,133,245,3,NA,PvP,1,NA,NA,256.589,504,296.1,594,82.76,128.245,0,0,9,150.4,239.17635,532.4293,97.007,190.69,139.078,182.842,243.4,140.4232,30.9,153.1,526.166,34.2
28942,Two-Hand,Weapon,Mace,Grand Marshal's Bonegrinder,115,70,Rare,https://tbc.wowhead.com/item=28942,NA,398.5356,811.6,491.9,976.12,8.4,0,70.4,73.2,0,0,527.45714,907.35312,0,0,0.798,2.814,221.552,250.9878,0,0,814.3368,0,42,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,268,403,3.6,NA,PvP,1,NA,NA,386.2956,787.732,482,932.56,8.4,0,43.4,46.2,0,0,500.45714,853.79952,0,0,0.798,2.814,219.752,223.878,0,0,784.0248,0
28943,Two-Hand,Weapon,Sword,Grand Marshal's Warblade,115,70,Rare,https://tbc.wowhead.com/item=28943,NA,398.5356,811.6,491.9,976.12,8.4,0,70.4,73.2,0,0,527.45714,907.35312,0,0,0.798,2.814,221.552,250.9878,0,0,814.3368,0,42,NULL,NULL,28,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,268,403,3.6,NA,PvP,1,NA,NA,386.2956,787.732,482,932.56,8.4,0,43.4,46.2,0,0,500.45714,853.79952,0,0,0.798,2.814,219.752,223.878,0,0,784.0248,0
28945,Two-Hand,Weapon,Axe,Grand Marshal's Decapitator,115,70,Rare,https://tbc.wowhead.com/item=28945,NA,395.0636,809.052,489.94,1001.32,8.4,0,126.4,129.2,0,0,520.00914,899.90512,0,0,0.798,2.814,224.24,247.401,0,0,808.7368,0,42,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,268,403,3.6,NA,PvP,1,NA,NA,382.8236,785.184,480.04,957.76,8.4,0,99.4,102.2,0,0,493.00914,846.35152,0,0,0.798,2.814,222.44,220.2912,0,0,778.4248,0
28948,Two-Hand,Weapon,Mace,Grand Marshal's Maul (Feral),115,70,Rare,https://tbc.wowhead.com/item=28948,Druid,438.6527,814.1755,540.835,1272.72,8.4,0,609.4,612.2,0,0,951.424705,1246.70339,0,0,0.798,2.814,196.322,354.9445,0,0,1132.0256,0,42,NULL,NULL,28,NULL,539,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.9,159,294,3.6,NA,PvP,1,NA,NA,426.4127,790.3075,530.935,1229.16,8.4,0,582.4,585.2,0,0,924.424705,1193.14979,0,0,0.798,2.814,194.522,327.8347,0,0,1101.7136,0
28949,Two-Hand,Weapon,Polearm,Grand Marshal's Painsaw,115,70,Rare,https://tbc.wowhead.com/item=28949,NA,395.0636,809.052,489.94,959.32,8.4,0,126.4,129.2,0,0,520.00914,899.90512,0,0,0.798,2.814,224.24,247.401,0,0,808.7368,0,42,NULL,NULL,NULL,NULL,56,NULL,NULL,NULL,28,NULL,NULL,NULL,18,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.2,164,246,2.2,NA,PvP,0,NA,NA,382.8236,785.184,480.04,915.76,8.4,0,99.4,102.2,0,0,493.00914,846.35152,0,0,0.798,2.814,222.44,220.2912,0,0,778.4248,0
28959,Two-Hand,Weapon,Staff,Grand Marshal's War Staff,115,70,Rare,https://tbc.wowhead.com/item=28959,NA,256.589,504,296.1,594,82.76,143.629,0,0,9,174.4,239.17635,532.4293,101.887,220.69,168.078,213.642,243.4,140.4232,30.9,159.9,545.226,34.2,40,30,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,30,NULL,NULL,NULL,20,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,63,133,245,3,NA,PvP,1,NA,NA,256.589,504,296.1,594,82.76,128.245,0,0,9,150.4,239.17635,532.4293,97.007,190.69,139.078,182.842,243.4,140.4232,30.9,153.1,526.166,34.2
29130,Two-Hand,Weapon,Staff,Auchenai Staff,115,70,Rare,https://tbc.wowhead.com/item=29130,NA,175.4678,500.8,294.22,563.8,95.352,143.1338,0,0,13.8,176.88,237.65777,412.47766,109.815,223.886,167.856,214.01,208.24,139.6232,36.78,161.08,541.9354,39.24,NULL,46,NULL,NULL,NULL,NULL,NULL,121,NULL,NULL,26,NULL,NULL,NULL,19,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.6,92,171,2.1,Quartermaster Endarin,NA,1,NA,NA,175.4678,500.8,294.22,563.8,95.352,128.519,0,0,13.8,154.08,237.65777,412.47766,105.179,195.386,140.306,184.75,208.24,139.6232,36.78,154.62,523.8284,39.24
29133,Two-Hand,Weapon,Staff,Seer's Cane,115,70,Rare,https://tbc.wowhead.com/item=29133,NA,231.4678,500.8,294.22,563.8,329.958,2.852,0,0,246.8,23.28,237.65777,494.59886,29.316,24.38,16.118,27.218,148.74,125.2,258.5,14.64,461.6004,265.08,28,46,NULL,NULL,NULL,NULL,NULL,NULL,228,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,62.6,92,171,2.1,Quartermaster Enuril,NA,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
29137,Two-Hand,Weapon,Axe,Hellscream's Will,115,70,Rare,https://tbc.wowhead.com/item=29137,NA,336.6999,813.138,491.43,1037.04,0,0,147,147,0,0,564.628785,823.72143,0,0,0,0,186.51,275.5014,0,0,836.1912,0,NULL,NULL,NULL,NULL,NULL,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,261,392,3.5,The Mag'har,Exalted,1,NA,NA,308.1399,757.446,468.33,935.4,0,0,84,84,0,0,501.628785,698.76303,0,0,0,0,182.31,212.2452,0,0,765.4632,0
29138,Two-Hand,Weapon,Mace,Arechron's Gift,115,70,Rare,https://tbc.wowhead.com/item=29138,NA,336.6999,813.138,491.43,1037.04,0,0,147,147,0,0,564.628785,823.72143,0,0,0,0,186.51,275.5014,0,0,836.1912,0,NULL,NULL,NULL,NULL,NULL,84,NULL,NULL,NULL,NULL,NULL,NULL,NULL,42,NULL,NULL,NULL,NA,NULL,NA,NULL,NA,NA,NA,NA,NA,NULL,93.3,261,392,3.5,Kurenai,Exalted,1,NA,NA,308.1399,757.446,468.33,935.4,0,0,84,84,0,0,501.628785,698.76303,0,0,0,0,182.31,212.2452,0,0,765.4632,0
