1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
30016,Helm,Armor,Plate,X-52 Technician's Helm,106,0,Rare,https://tbc.wowhead.com/item=30016,NA,129.971,38,29.64,41.8,62.666,0.992,0,0,7.8,9.56,86.108,641.0869,10.56,8.48,3.08,5.14,85.062,28.0706,12.5,3.04,85.12,16.68,36,16,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,6,NA,NULL,NULL,16,NULL,NULL,NA,NA,NA,875,NA,NA,NA,NA,NA,Back to the Chief!,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30048,Helm,Armor,Plate,Brighthelm of Justice,128,70,Epic,https://tbc.wowhead.com/item=30048,NA,115.098,0,0,0,250.154,2.728,0,0,121.2,24.84,0,758.9762,28.68,23.32,7.92,13.46,102.1,0,133.5,8.36,4.18,143.12,36,44,NULL,NULL,NULL,NULL,NULL,NULL,101,NULL,NULL,NULL,NULL,NULL,NULL,NA,14,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,1306,NA,NA,NA,NA,Serpentshrine Cavern,Hydross the Unstable,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30115,Helm,Armor,Plate,Destroyer Greathelm,133,70,Epic,https://tbc.wowhead.com/item=30115,Warrior,283.265,91.956,88.98,189.36,51.75,39.9,132.775,271.055,44,43.2,201.5152,1192.4333,35.013,26.89,59,61.16,177.922,78.3992,51.7,44.09,200.148,52.62,48,NULL,28,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,33,NULL,30,NULL,NULL,Meta,Red,NA,1355,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30120,Helm,Armor,Plate,Destroyer Battle-Helm,133,70,Epic,https://tbc.wowhead.com/item=30120,Warrior,266.865,139.4,127.55,261.68,50.826,39.9,162.675,194.055,44,43.2,291.8592,1197.921,35.013,26.89,59,59,142.978,126.6198,51.7,40.09,283.828,48.62,45,NULL,NULL,47,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,21,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Blue,NA,1355,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,252.585,111.554,116,210.86,50.826,39.9,131.175,162.555,44,43.2,260.3592,1135.4418,35.013,26.89,59,59,140.878,94.9917,51.7,40.09,248.464,48.62
30125,Helm,Armor,Plate,Crystalforge Faceguard,133,70,Epic,https://tbc.wowhead.com/item=30125,Paladin,227.635,45,50.9,97.24,104.39,77.636,75.375,125.175,52.4,89.84,50.1472,984.7554,72.033,85.29,98.08,103.32,200.22,45.6912,65.7,85.41,117.424,66.06,48,28,NULL,NULL,NULL,NULL,NULL,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,28,40,19,Red,Meta,NA,1355,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30131,Helm,Armor,Plate,Crystalforge War-Helm,133,70,Epic,https://tbc.wowhead.com/item=30131,Paladin,252.299,117.248,108.5,211.4,94.59,41.326,124.575,250.215,50.9,51.94,252.4032,1175.6792,48.951,39.08,61.53,66.22,146.094,96.752,63.2,48.46,258.149,63.66,46,23,24,56,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Meta,NA,1355,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30136,Helm,Armor,Plate,Crystalforge Greathelm,133,70,Epic,https://tbc.wowhead.com/item=30136,Paladin,178.715,45,50.9,97.24,253.724,45.944,74.375,108.245,160.4,74.04,50.1472,928.9967,62.565,64.434,74.12,87.06,129.95,40.28,188.92,66.41,103.496,195.52,37,28,NULL,NULL,NULL,NULL,NULL,NULL,103,NULL,24,NULL,NULL,NULL,NULL,NA,10,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,1355,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30141,Helm,Armor,Mail,Rift Stalker Helm,133,70,Epic,https://tbc.wowhead.com/item=30141,Hunter,213.831,109.349,103.21,266.84,137.18,41.45,238.375,398.645,56.5,58.5,257.7472,860.301,51.603,40.14,63.95,69.36,115.87,88.6226,71.7,49.28,237.435,75.24,36,25,40,NULL,NULL,82,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,10,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,759,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30146,Helm,Armor,Leather,Deathmantle Helm,133,70,Epic,https://tbc.wowhead.com/item=30146,Rogue,233.74,129.854,120.96,303.65,51.75,39.9,272.075,447.615,44,43.2,300.6072,729.1308,35.013,26.89,59,61.16,106.48,102.9337,51.7,44.09,269.679,52.62,48,NULL,39,NULL,NULL,78,NULL,NULL,NULL,25,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Red,NA,341,NA,NA,NA,NA,Leather Armor,NA,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30152,Helm,Armor,Cloth,Cowl of the Avatar,133,70,Epic,https://tbc.wowhead.com/item=30152,Priest,145.973,45,50.9,97.24,305.397,45.046,74.375,108.245,168.7,69.02,50.1472,350.4432,60.976,41.73,66.94,72.89,73.95,40.28,174.7,49.85,99.461,176.68,40,28,NULL,NULL,31,NULL,NULL,NULL,103,NULL,NULL,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,181,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30161,Helm,Armor,Cloth,Hood of the Avatar,133,70,Epic,https://tbc.wowhead.com/item=30161,Priest,125.973,45,50.9,97.24,166.406,118.2328,74.375,108.245,62,148.84,50.1472,321.1142,99.392,148.52,155.16,163.68,104.25,46.836,69.7,118.37,148.256,65.52,30,36,NULL,NULL,24,NULL,NULL,55,NULL,NULL,NULL,NULL,NULL,NULL,24,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,181,NA,NA,NA,NA,NA,NA,2,NA,NA,125.973,45,50.9,97.24,166.406,99.772,74.375,108.245,62,120.04,50.1472,321.1142,93.536,112.52,120.36,126.72,104.25,46.836,69.7,106.37,125.384,65.52
30166,Helm,Armor,Mail,Cataclysm Headguard,133,70,Epic,https://tbc.wowhead.com/item=30166,Shaman,165.047,45,50.9,97.24,227.971,45.9635,74.375,108.245,158.1,69.86,50.1472,639.6166,65.436,66.366,71.68,84.21,103.75,40.28,184.33,66.05,103.649,182.86,40,37,NULL,NULL,NULL,NULL,NULL,NULL,103,NULL,21,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,759,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30171,Helm,Armor,Mail,Cataclysm Headpiece,133,70,Epic,https://tbc.wowhead.com/item=30171,Shaman,155.047,45,50.9,97.24,138.273,114.1486,74.375,108.245,55.9,149.1,50.1472,624.9521,97.365,158.666,154.38,169.39,136.15,46.7168,84.73,130.79,146.174,89.34,35,28,NULL,NULL,NULL,NULL,NULL,54,NULL,NULL,26,NULL,NULL,NULL,18,NA,7,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,759,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,155.047,45,50.9,97.24,138.273,100.303,74.375,108.245,55.9,127.5,50.1472,624.9521,92.973,131.666,128.28,141.67,136.15,46.7168,84.73,121.79,129.02,89.34
30187,Helm,Armor,Cloth,Gladiator's Felweave Cowl,123,70,Epic,https://tbc.wowhead.com/item=30187,Warlock,173.544,45,50.9,97.24,86.928,81.061,75.375,125.175,48.5,96.7,50.1472,388.1407,71.57,96.638,105.03,114.24,110.5,45.8104,68.74,96.36,120.865,71.7,54,15,NULL,NULL,NULL,NULL,NULL,37,NULL,NULL,18,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Red,NA,168,NA,NA,NA,NA,Season 1,PvP,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30190,Helm,Armor,Mail,Cataclysm Helm,133,70,Epic,https://tbc.wowhead.com/item=30190,Shaman,259.209,121.944,112.99,263.24,93.11,41.326,171.475,306.465,50.9,51.94,306.7432,932.932,48.951,39.08,61.53,66.22,120.434,120.8412,63.2,48.9,269.241,59.28,46,23,32,41,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,759,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,244.929,94.098,101.44,212.42,93.11,41.326,139.975,274.965,50.9,51.94,275.2432,870.4528,48.951,39.08,61.53,66.22,118.334,89.2131,63.2,48.9,233.877,59.28
30206,Helm,Armor,Cloth,Cowl of Tirisfal,133,70,Epic,https://tbc.wowhead.com/item=30206,Mage,125.973,45,50.9,97.24,174.11,104.08,74.375,108.245,62,134.44,50.1472,321.1142,102.68,135.224,130.2,143.76,104.25,46.836,82.42,122.93,131,81.36,30,36,NULL,NULL,24,NULL,NULL,55,NULL,NULL,24,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,181,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30212,Helm,Armor,Cloth,Hood of the Corruptor,133,70,Epic,https://tbc.wowhead.com/item=30212,Warlock,179.973,45,50.9,97.24,125.217,102.5105,75.375,103.155,53.9,129.34,50.1472,408.5552,97.457,140.256,130.34,143.27,128.25,45.236,84.63,122.75,127.369,84.92,57,33,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,31,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Blue,NA,181,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30219,Helm,Armor,Leather,Nordrassil Headguard,133,70,Epic,https://tbc.wowhead.com/item=30219,Druid,151.253,45,50.9,97.24,305.397,45.046,74.375,108.245,168.7,69.02,50.1472,430.4912,60.976,41.73,66.94,72.89,81.95,40.28,174.7,49.85,99.461,176.68,40,28,NULL,NULL,31,NULL,NULL,NULL,103,NULL,NULL,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,341,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30228,Helm,Armor,Leather,Nordrassil Headdress,133,70,Epic,https://tbc.wowhead.com/item=30228,Druid,222.845,113.341,105.92,220.11,82.71,40.954,143.025,297.105,49.1,49.66,258.0032,782.8271,45.315,35.9,60.87,64.9,105.754,94.6093,60.2,47.32,248.593,60.78,43,17,33,46,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Red,Meta,NA,565,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30233,Helm,Armor,Leather,Nordrassil Headpiece,133,70,Epic,https://tbc.wowhead.com/item=30233,Druid,141.253,45,50.9,97.24,160.391,110.4555,74.375,108.245,59.6,143,50.1472,415.8267,100.096,145.72,143.23,157.11,115.25,46.7168,78.95,126.1,139.54,78.18,35,28,NULL,NULL,24,NULL,NULL,54,NULL,NULL,25,NULL,NULL,NULL,10,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,341,NA,NA,NA,NA,Serpentshrine Cavern,Lady Vashj,2,NA,NA,141.253,45,50.9,97.24,160.391,102.7635,74.375,108.245,59.6,131,50.1472,415.8267,97.656,130.72,128.73,141.71,115.25,46.7168,78.95,121.1,130.01,78.18
30297,Helm,Armor,Leather,Circlet of the Starcaller,109,0,Rare,https://tbc.wowhead.com/item=30297,NA,61.458,0,0,0,81.891,53.217,0,0,10.5,70.42,0,192.2561,48.246,83.438,58.06,65.61,70.3,5.6024,18.54,62.84,28.597,20.52,27,18,NULL,NULL,17,NULL,NULL,47,NULL,NULL,18,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,NA,NA,NA,226,NA,NA,NA,NA,NA,Dimensius the All-Devouring,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30488,Helm,Armor,Plate,Merciless Gladiator's Plate Helm,136,70,Epic,https://tbc.wowhead.com/item=30488,Warrior,267.202,118.04,110.39,222.94,51.47,39.9,143.425,180.395,44,43.2,233.5972,1173.579,35.013,26.89,59,61.16,150.84,105.8137,51.7,44.53,241.955,48.24,54,NULL,NULL,35,NULL,NULL,NULL,NULL,NULL,31,NULL,NULL,NULL,14,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,1385,NA,NA,NA,NA,Season 2,PvP,2,NA,NA,257.682,99.476,102.69,189.06,51.47,39.9,122.425,159.395,44,43.2,212.5972,1131.9262,35.013,26.89,59,61.16,149.44,84.7283,51.7,44.53,218.379,48.24
30728,Helm,Armor,Mail,Fathom-Helm of the Deeps,120,70,Epic,https://tbc.wowhead.com/item=30728,NA,94.671,24,23.7,58.08,250.471,28.798,44.15,40.58,173.2,43.24,75.36,441.0393,33.909,48.04,32.17,37.97,61.55,17.44,181.25,24.95,39.515,175.04,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,106,NULL,NULL,NULL,NULL,NULL,NULL,NA,9,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Blue,Blue,687,NA,NA,NA,NA,Shadowmoon Valley,Doomwalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30731,Helm,Armor,Plate,Faceguard of the Endless Watch,120,70,Epic,https://tbc.wowhead.com/item=30731,NA,253.417,24,23.7,58.08,60.516,27,43.15,45.67,54,27,75.36,910.499,15.039,32.67,27,31.32,163.95,19.04,54,23.88,40.52,41.24,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,37,NULL,30,NULL,NULL,Blue,Yellow,Yellow,1227,NA,NA,NA,NA,Shadowmoon Valley,Doomwalker,1,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30972,Helm,Armor,Plate,Onslaught Battle-Helm,146,70,Epic,https://tbc.wowhead.com/item=30972,Warrior,290.02,142.507,129.79375,277.93,52.95,39.9,190.925,375.535,44,43.2,344.3012,1354.0021,35.013,26.89,59,61.16,162.446,112.8455,51.7,44.09,304.181,52.62,54,NULL,41,54,NULL,NULL,105,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Red,NA,1483,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30974,Helm,Armor,Plate,Onslaught Greathelm,146,70,Epic,https://tbc.wowhead.com/item=30974,Warrior,273.517,86.956,85.08,183.86,51.75,39.9,132.775,271.055,44,43.2,190.1852,1212.019,35.013,26.89,59,61.16,196.202,74.7057,51.7,44.09,189.148,52.62,48,NULL,28,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,36,35,30,Meta,Red,NA,1483,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30987,Helm,Armor,Plate,Lightbringer Faceguard,146,70,Epic,https://tbc.wowhead.com/item=30987,Paladin,285.021,45,50.9,97.24,104.83,84.574,74.375,108.245,52.1,96.46,50.1472,1143.4064,75.326,93.23,104.97,110.1,226.75,45.4056,65.2,92.66,117.737,61.2,67,27,NULL,NULL,NULL,NULL,NULL,43,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,37,NULL,28,NULL,NULL,Yellow,Meta,NA,1483,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30988,Helm,Armor,Plate,Lightbringer Greathelm,146,70,Epic,https://tbc.wowhead.com/item=30988,Paladin,192.939,45,50.9,97.24,249.186,48.656,74.375,108.245,174.1,78.86,50.1472,1007.6996,71.151,80.556,77.83,94.86,141.75,40.28,208.28,76.4,107.159,208.76,42,37,NULL,NULL,NULL,NULL,NULL,NULL,119,NULL,36,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,1483,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
30989,Helm,Armor,Plate,Lightbringer War-Helm,146,70,Epic,https://tbc.wowhead.com/item=30989,Paladin,275.456,127.16,116.65,203.9,112.83,41.884,110.025,146.195,53.6,55.36,234.3732,1242.3074,54.405,43.85,62.52,68.2,162.364,99.1361,67.7,50.61,266.707,63.6,60,32,NULL,61,NULL,NULL,NULL,NULL,NULL,23,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,1483,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31003,Helm,Armor,Mail,Gronnstalker's Helmet,146,70,Epic,https://tbc.wowhead.com/item=31003,Hunter,240.75,116.37,108.95,285.79,139.518,41.698,257.625,449.625,56.7,58.86,281.4472,952.1612,53.739,42.26,63.95,69.7,129.9,95.0985,72.2,49.6,255.885,78.54,45,29,45,NULL,NULL,90,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Red,Meta,NA,830,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31012,Helm,Armor,Mail,Skyshatter Helmet,146,70,Epic,https://tbc.wowhead.com/item=31012,Shaman,171.39,45,50.9,97.24,291.224,42.008,74.375,108.245,180.2,64.24,50.1472,681.0037,57.633,44.91,65.82,72.42,108.8,40.28,198.2,50.99,98.45,204.56,42,34,NULL,NULL,NULL,NULL,NULL,NULL,119,NULL,NULL,NULL,NULL,NULL,NULL,NA,14,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,830,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31014,Helm,Armor,Mail,Skyshatter Headguard,146,70,Epic,https://tbc.wowhead.com/item=31014,Shaman,171.39,45,50.9,97.24,165.19,110.656,75.375,103.155,59.1,145.5,50.1472,689.2564,106.837,155.576,141.59,156.86,152.5,46.0704,95.28,133.96,132.167,102.14,42,37,NULL,NULL,NULL,NULL,NULL,62,NULL,NULL,36,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Meta,Blue,NA,830,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31015,Helm,Armor,Mail,Skyshatter Cover,146,70,Epic,https://tbc.wowhead.com/item=31015,Shaman,268.038,137.36,125.36,252.1,136.278,41.574,147.775,184.445,56.1,58.1,286.4452,951.799,52.527,41.2,63.73,69.26,127.272,126.3475,71.2,49.66,289.757,73.2,55,27,NULL,53,NULL,NULL,NULL,NULL,NULL,28,NULL,NULL,NULL,20,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,830,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,254.438,110.84,114.36,203.7,136.278,41.574,117.775,154.445,56.1,58.1,256.4452,892.295,52.527,41.2,63.73,69.26,125.272,96.2255,71.2,49.66,256.077,73.2
31027,Helm,Armor,Leather,Slayer's Helm,146,70,Epic,https://tbc.wowhead.com/item=31027,Rogue,278.987,153.239,140.03,372.25,51.67,39.9,324.525,503.395,44,43.2,384.5972,849.4059,35.013,26.89,59,61.16,118.97,133.975,51.7,44.53,319.242,48.24,55,NULL,45,NULL,NULL,92,NULL,NULL,NULL,28,NULL,NULL,NULL,15,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,373,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,268.787,133.349,131.78,335.95,51.67,39.9,302.025,480.895,44,43.2,362.0972,804.7779,35.013,26.89,59,61.16,117.47,111.3835,51.7,44.53,293.982,48.24
31037,Helm,Armor,Leather,Thunderheart Helmet,146,70,Epic,https://tbc.wowhead.com/item=31037,Druid,156.309,45,50.9,97.24,340.766,45.584,75.375,103.155,186,73.32,50.1472,460.6193,68.701,49.15,68.18,73.48,86.75,38.68,195.7,48.07,96.878,197.78,42,42,NULL,NULL,28,NULL,NULL,NULL,117,NULL,NULL,NULL,NULL,NULL,NULL,NA,8,NA,NULL,NULL,NULL,NULL,NULL,Blue,Meta,NA,373,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31039,Helm,Armor,Leather,Thunderheart Cover,146,70,Epic,https://tbc.wowhead.com/item=31039,Druid,246.143,124.403,114.86,240.95,89.226,41.14,155.325,306.345,50,50.8,292.7052,866.9746,47.133,37.49,61.2,63.4,115.722,100.5564,61.7,43.89,266.354,58.22,49,20,39,53,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Blue,Meta,NA,611,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31040,Helm,Armor,Leather,Thunderheart Headguard,146,70,Epic,https://tbc.wowhead.com/item=31040,Druid,132.309,45,50.9,97.24,176.871,122.1691,74.375,108.245,62,159.88,50.1472,417.1718,110.244,165.804,158.06,173.89,118.35,47.6704,83.07,139.12,147.631,82.74,30,32,NULL,NULL,28,NULL,NULL,62,NULL,NULL,29,NULL,NULL,NULL,13,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Yellow,Meta,NA,373,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,132.309,45,50.9,97.24,176.871,112.1695,74.375,108.245,62,144.28,50.1472,417.1718,107.072,146.304,139.21,153.87,118.35,47.6704,83.07,132.62,135.242,82.74
31051,Helm,Armor,Cloth,Hood of the Malefic,146,70,Epic,https://tbc.wowhead.com/item=31051,Warlock,176.567,45,50.9,97.24,129.622,123.1832,74.375,108.245,54.8,158.28,50.1472,403.4421,108.016,176.472,162.28,179.44,133.25,47.7896,86.66,144.45,150.608,86.64,55,36,NULL,NULL,NULL,NULL,NULL,63,NULL,NULL,32,NULL,NULL,NULL,16,NA,NULL,NA,NULL,NULL,NULL,NULL,NULL,Meta,Yellow,NA,199,NA,NA,NA,NA,Hyjal Summit,Archimonde,3,NA,NA,176.567,45,50.9,97.24,129.622,110.876,74.375,108.245,54.8,139.08,50.1472,403.4421,104.112,152.472,139.08,154.8,133.25,47.7896,86.66,136.45,135.36,86.64
